"","effect","group","term","estimate","std.error","statistic","df","p.value"
"1","fixed",NA,"(Intercept)",382.20594492229,35.0429942964579,10.9067718839575,59.2914373560682,8.43844836473577e-16
"2","fixed",NA,"VPD_kPa_int",3.82690838731171,15.3156372634168,0.249869353882697,72.6839989576808,0.803393245019526
"3","fixed",NA,"Wind_mph_interpol",-11.7656757489094,3.46434733906036,-3.39621712183763,114.198813948778,0.00094077064410694
"4","fixed",NA,"Solar_rad_Wm2_interpol",0.0553934877304684,0.0362568175873075,1.52780887613976,86.9412094190293,0.130190126024623
"5","fixed",NA,"SMI",-0.570160820224758,1.21035502278237,-0.471069074356439,110.488913696048,0.63852016087873
"6","fixed",NA,"sex_M_FM",-5.05673896075832,3.56580327300921,-1.41812056740048,109.477286673853,0.158995813876537
"7","ran_pars","date","sd__(Intercept)",30.3466190070974,NA,NA,NA,NA
"8","ran_pars","hemolyzed","sd__(Intercept)",4.52776615438006,NA,NA,NA,NA
"9","ran_pars","Residual","sd__Observation",16.7995564922507,NA,NA,NA,NA
